Number of Authors:,816
Number of Papers:,1000
Number of Topics:,70
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
1,25,224.68345427396093,Marginalized,,0.16666666666666666,23.798459678942532,6
2,10,87.28893413958477,Marginalized,,0.5348837209302325,31.517438459425506,43
3,31,324.32788139811333,Marginalized,,0.4691358024691358,23.63507507675368,81
4,7,81.01478782288689,Dominant,,0.0,11.58056672412887,1
5,10,56.58613148554324,Marginalized,,0.0,11.58056672412887,1
6,9,141.42411199119758,Dominant,,0.5,7.455783855526807,2
7,16,271.8464313985367,Dominant,,0.4,16.75734616952361,20
8,6,88.13143673078241,Dominant,,0.4657534246575342,20.533633242535352,73
9,9,119.69532562082327,Dominant,,0.5625,19.523689653366027,16
10,16,291.3048040962329,Dominant,,0.4230769230769231,12.699757390126855,26
11,9,145.54662753717378,Dominant,,0.2857142857142857,42.131783433642845,7
12,14,247.87532259526247,Dominant,,0.5178571428571429,15.871943708136724,56
13,10,190.81870474669472,Dominant,,0.5263157894736842,22.15858690640519,171
14,10,74.5810230357512,Marginalized,,0.8571428571428571,13.66789590774962,7
15,13,189.55790504120785,Dominant,,0.538961038961039,22.8001079148512,154
16,17,130.98201480353342,Marginalized,,0.4722222222222222,24.903840125479217,180
17,9,199.34213584494034,Dominant,,0.4444444444444444,18.853475371821002,27
18,8,60.84583924822909,Marginalized,,0.6363636363636364,13.137545667371631,44
19,11,103.8461061669594,Marginalized,,0.5510204081632653,19.493088527887636,49
20,3,20.888104845705787,Marginalized,,0.4745762711864407,21.6574413518795,118
21,7,28.505732943385965,Marginalized,,0.6470588235294118,12.402670654764018,51
22,9,103.82618532812485,Dominant,,0.4266666666666667,15.832475490784002,75
23,7,56.736489382592026,Dominant,,0.5277777777777778,15.986232559652548,72
24,8,80.7344634306915,Marginalized,,0.4791666666666667,9.779698033712798,48
25,3,35.1113864841594,Dominant,,0.5,48.09788590807313,16
26,6,36.709097207802856,Marginalized,,0.4,30.129775521195793,35
27,5,77.87958623367601,Dominant,,0.6428571428571429,17.629990564836778,14
28,9,154.83513789961054,Dominant,,0.6666666666666666,8.768556287021662,12
29,10,142.72062550649113,Dominant,,0.16666666666666666,18.724424182291553,6
30,6,36.31213599370249,Marginalized,,0.5,27.729051815780736,10
31,9,60.91423079427793,Marginalized,,0.4,19.618363608510684,5
32,6,73.48407993995278,Dominant,,0.3939393939393939,34.610255977530414,33
33,4,16.967531241606046,Marginalized,,0.5714285714285714,18.127798042712556,21
34,1,11.58056672412887,Dominant,,0.5116279069767442,25.545104423586494,43
35,2,20.358660495240816,Marginalized,,0.5471698113207547,43.374112883492,53
36,13,134.0869655825497,Marginalized,,0.25,24.935982069541538,4
37,8,47.03128373972311,Marginalized,,,,
38,4,54.99820385421431,Dominant,,,,
39,3,15.034680338778564,Marginalized,,,,
40,2,12.587602738829911,Dominant,,,,
41,4,26.804265067754045,Marginalized,,,,
42,7,59.84144949141567,Marginalized,,,,
43,7,91.67943386543374,Dominant,,,,
44,4,19.00326957523781,Marginalized,,,,
45,2,16.044355570234693,Dominant,,,,
46,5,67.35114360527186,Dominant,,,,
47,2,32.91768510157969,Dominant,,,,
48,7,90.39457396419678,Dominant,,,,
49,8,115.39955172130364,Dominant,,,,
50,8,51.4632339903476,Marginalized,,,,
51,6,22.923545662059077,Marginalized,,,,
52,9,210.06483022790243,Dominant,,,,
53,5,58.7327764412428,Dominant,,,,
54,3,36.390722500417155,Dominant,,,,
55,3,25.31158156390871,Dominant,,,,
56,6,110.94019379878918,Dominant,,,,
57,4,13.783866068344597,Marginalized,,,,
58,9,191.99883700901555,Dominant,,,,
59,3,13.171083235521419,Marginalized,,,,
60,6,47.528559859909066,Marginalized,,,,
61,14,112.409765722359,Marginalized,,,,
62,3,58.67031679207413,Dominant,,,,
63,9,44.63117456266292,Marginalized,,,,
64,13,220.7737456262298,Dominant,,,,
65,5,22.589384640495748,Marginalized,,,,
66,2,25.847188761266562,Dominant,,,,
67,6,117.72458803635672,Dominant,,,,
68,5,19.13866530637914,Marginalized,,,,
69,3,14.359180745182229,Marginalized,,,,
70,3,60.05799322554575,Dominant,,,,
71,3,33.9448463750291,Dominant,,,,
72,2,26.33396326684538,Dominant,,,,
73,10,66.9877931932158,Marginalized,,,,
74,2,8.737524729762631,Marginalized,,,,
75,5,20.04000923728634,Marginalized,,,,
76,4,30.965620587577845,Marginalized,,,,
77,10,46.50803437832886,Marginalized,,,,
78,11,229.771260737461,Dominant,,,,
79,3,72.5454319146394,Dominant,,,,
80,6,24.601382974571727,Marginalized,,,,
81,3,39.10145460354734,Dominant,,,,
82,9,139.5641036567347,Dominant,,,,
83,7,127.04216069572806,Dominant,,,,
84,7,74.42092211677989,Dominant,,,,
85,6,91.48244447809154,Dominant,,,,
86,3,11.471657637017907,Marginalized,,,,
87,4,41.51721851113655,Dominant,,,,
88,4,79.82142040494558,Dominant,,,,
89,2,14.919897398274054,Dominant,,,,
90,5,63.009354763456436,Dominant,,,,
91,4,23.356234253961226,Marginalized,,,,
92,5,76.86296593811392,Dominant,,,,
93,7,78.90376477191501,Dominant,,,,
94,3,18.141837356948653,Marginalized,,,,
95,1,3.716849061918905,Marginalized,,,,
96,9,130.50846584551545,Dominant,,,,
97,9,54.846745007761314,Marginalized,,,,
98,2,11.15250170825378,Dominant,,,,
99,6,35.71382582634708,Marginalized,,,,
100,2,18.58176632412854,Marginalized,,,,
101,6,34.29348684547704,Marginalized,,,,
102,7,47.46434967067485,Marginalized,,,,
103,2,11.574832610270118,Marginalized,,,,
104,1,5.888775152289436,Marginalized,,,,
105,3,32.97994044973677,Dominant,,,,
106,8,114.29048274044789,Dominant,,,,
107,4,47.465463814793765,Dominant,,,,
108,3,13.57910587749127,Marginalized,,,,
109,4,16.70812364949014,Marginalized,,,,
110,6,54.333511784039274,Marginalized,,,,
111,6,47.09205689049873,Dominant,,,,
112,1,11.100630946754672,Dominant,,,,
113,3,23.656694368108347,Dominant,,,,
114,6,35.94538522258757,Marginalized,,,,
115,3,20.823687488323635,Marginalized,,,,
116,2,21.656643345779052,Marginalized,,,,
117,7,98.07345579287028,Dominant,,,,
118,6,55.943944124820554,Marginalized,,,,
119,1,5.202231093710074,Marginalized,,,,
120,8,29.99210763252458,Marginalized,,,,
121,4,51.6687816693062,Dominant,,,,
122,3,18.633076409640754,Dominant,,,,
123,5,53.1849452729992,Dominant,,,,
124,7,60.894321021987146,Dominant,,,,
125,4,48.71473381953507,Dominant,,,,
126,2,13.698790740150903,Dominant,,,,
127,5,61.05972761294377,Dominant,,,,
128,4,36.31577345934219,Dominant,,,,
129,2,7.752790940930757,Marginalized,,,,
130,5,60.3325063273527,Dominant,,,,
131,1,19.76872958244006,Dominant,,,,
132,2,35.05178513132372,Dominant,,,,
133,5,30.370667137726773,Marginalized,,,,
134,3,11.850423060878267,Marginalized,,,,
135,12,171.3159407749812,Dominant,,,,
136,2,9.66423599294891,Marginalized,,,,
137,2,25.024042802115858,Dominant,,,,
138,2,19.8200689480358,Dominant,,,,
139,2,47.89285630658183,Dominant,,,,
140,5,26.16538438472,Marginalized,,,,
141,6,82.46669889511054,Dominant,,,,
142,2,30.201161766585763,Dominant,,,,
143,3,13.360411924289098,Marginalized,,,,
144,2,20.6521315782679,Dominant,,,,
145,5,17.831148650882458,Marginalized,,,,
146,5,43.82297098149777,Marginalized,,,,
147,5,21.46030351474157,Marginalized,,,,
148,1,6.25327559334506,Dominant,,,,
149,6,64.83003907933042,Dominant,,,,
150,2,26.699620297132455,Dominant,,,,
151,3,30.297002562719882,Dominant,,,,
152,5,54.31321955840508,Dominant,,,,
153,8,88.61327317189513,Dominant,,,,
154,7,131.235073984294,Dominant,,,,
155,8,136.40019593813506,Dominant,,,,
156,5,24.033170831429047,Marginalized,,,,
157,4,67.02286062397694,Dominant,,,,
158,4,63.92093091556192,Dominant,,,,
159,1,8.781548138531006,Dominant,,,,
160,4,62.051853375658496,Dominant,,,,
161,3,53.11458726482739,Dominant,,,,
162,4,59.7402525097107,Marginalized,,,,
163,1,16.391488853541315,Marginalized,,,,
164,4,26.27947128891153,Dominant,,,,
165,3,13.426752046412346,Marginalized,,,,
166,8,125.49211412600806,Dominant,,,,
167,3,29.823444677830125,Dominant,,,,
168,8,40.73438051325573,Marginalized,,,,
169,8,51.687704613463175,Marginalized,,,,
170,4,20.213859967963792,Marginalized,,,,
171,3,19.423506421721548,Dominant,,,,
172,5,50.773828232585124,Dominant,,,,
173,4,42.82516754410443,Dominant,,,,
174,8,55.70786900324337,Marginalized,,,,
175,2,4.691310272590549,Marginalized,,,,
176,2,20.575083464953458,Marginalized,,,,
177,2,8.546726593571696,Marginalized,,,,
178,3,19.230223620755716,Dominant,,,,
179,2,17.58956747528059,Marginalized,,,,
180,9,61.4020001444156,Marginalized,,,,
181,6,46.75683928662998,Dominant,,,,
182,3,33.93581166977339,Dominant,,,,
183,2,25.907528168988875,Dominant,,,,
184,3,7.89864010520469,Marginalized,,,,
185,4,18.60284970538854,Marginalized,,,,
186,7,105.26360782666836,Dominant,,,,
187,2,14.722707265650126,Marginalized,,,,
188,2,11.885487891176334,Marginalized,,,,
189,2,17.66362268198033,Dominant,,,,
190,3,19.640166663731158,Marginalized,,,,
191,2,26.859962394530967,Dominant,,,,
192,5,66.4444265687313,Dominant,,,,
193,2,12.485973399467635,Dominant,,,,
194,4,16.310091159193544,Marginalized,,,,
195,2,18.54406180963753,Marginalized,,,,
196,4,41.233724784802384,Dominant,,,,
197,7,76.41282333961533,Dominant,,,,
198,2,15.326753421280223,Marginalized,,,,
199,4,13.925762386841559,Marginalized,,,,
200,6,57.832793332735164,Marginalized,,,,
201,4,10.522641511066539,Marginalized,,,,
202,2,12.345901555663554,Marginalized,,,,
203,7,109.49853598823731,Dominant,,,,
204,2,28.653895437994255,Dominant,,,,
205,3,31.481708948406613,Dominant,,,,
206,4,19.170697976247965,Marginalized,,,,
207,2,11.959906264169085,Dominant,,,,
208,3,15.494126246144884,Marginalized,,,,
209,4,22.363795942737326,Marginalized,,,,
210,6,53.35037404750125,Dominant,,,,
211,2,13.570344534422036,Dominant,,,,
212,2,7.3628415624254355,Marginalized,,,,
213,4,14.71399582608925,Marginalized,,,,
214,1,7.745916499710324,Marginalized,,,,
215,4,12.117107431948142,Marginalized,,,,
216,2,20.970850626610087,Dominant,,,,
217,2,15.702607653200111,Dominant,,,,
218,3,16.76530015152978,Marginalized,,,,
219,2,12.001120007733801,Dominant,,,,
220,3,21.712656165101595,Dominant,,,,
221,2,17.954896404829444,Dominant,,,,
222,2,6.975669475025299,Marginalized,,,,
223,3,11.351701477206834,Marginalized,,,,
224,2,12.911576270055418,Dominant,,,,
225,3,16.821796644721065,Dominant,,,,
226,5,25.917156990229348,Marginalized,,,,
227,1,7.851347487355344,Marginalized,,,,
228,2,22.315676689081307,Dominant,,,,
229,2,8.306596563685538,Marginalized,,,,
230,1,7.235754561065781,Marginalized,,,,
231,3,27.230976182792585,Marginalized,,,,
232,5,96.81755593743225,Dominant,,,,
233,1,12.271294485334858,Dominant,,,,
234,2,17.354536361292556,Marginalized,,,,
235,3,6.28737095559419,Marginalized,,,,
236,3,19.751955042249463,Dominant,,,,
237,3,24.72883761424486,Dominant,,,,
238,1,6.162007941208861,Dominant,,,,
239,1,7.002366246029277,Marginalized,,,,
240,1,6.687572486931399,Dominant,,,,
241,2,6.098828625795475,Marginalized,,,,
242,5,31.598820737880953,Marginalized,,,,
243,4,46.5578716217675,Dominant,,,,
244,3,11.585423960545072,Marginalized,,,,
245,2,11.218556870393549,Marginalized,,,,
246,2,43.68821423966524,Dominant,,,,
247,2,13.325216642475226,Dominant,,,,
248,2,6.335684227477626,Marginalized,,,,
249,4,67.0792105254883,Dominant,,,,
250,2,13.187265136215778,Marginalized,,,,
251,3,20.16918657663875,Dominant,,,,
252,3,9.524116021596537,Marginalized,,,,
253,3,20.73474644330497,Dominant,,,,
254,2,12.055547180488537,Dominant,,,,
255,2,15.510511057094888,Dominant,,,,
256,2,5.746711480583258,Marginalized,,,,
257,4,19.245464041739965,Marginalized,,,,
258,2,5.5162556212624265,Marginalized,,,,
259,2,28.520001458044987,Dominant,,,,
260,1,10.450425171322623,Dominant,,,,
261,3,25.056149457919016,Dominant,,,,
262,1,5.226048369840133,Marginalized,,,,
263,4,47.431348945915516,Dominant,,,,
264,6,53.521193697760694,Dominant,,,,
265,4,35.16276749999219,Dominant,,,,
266,1,4.491495803009737,Marginalized,,,,
267,3,34.02123082022255,Dominant,,,,
268,2,15.482732552740384,Dominant,,,,
269,2,15.243533044985245,Marginalized,,,,
270,3,18.555805913885198,Dominant,,,,
271,4,60.28676144392797,Dominant,,,,
272,2,8.060504618906764,Marginalized,,,,
273,2,19.624032030215247,Dominant,,,,
274,2,18.489038910454376,Marginalized,,,,
275,3,24.87802521816685,Dominant,,,,
276,1,4.400378345303885,Marginalized,,,,
277,5,32.7576131142243,Marginalized,,,,
278,2,23.627519179618183,Dominant,,,,
279,6,71.10296954133209,Dominant,,,,
280,4,60.45924771979665,Dominant,,,,
281,8,151.70138757158844,Dominant,,,,
282,3,9.2261120039806,Marginalized,,,,
283,1,5.308966655695392,Marginalized,,,,
284,1,3.931128314573289,Marginalized,,,,
285,1,6.612088648844714,Dominant,,,,
286,2,7.028997503828504,Marginalized,,,,
287,3,19.401015828435312,Dominant,,,,
288,6,40.14981153889263,Marginalized,,,,
289,4,23.641107437172906,Marginalized,,,,
290,2,9.908555069643008,Dominant,,,,
291,3,10.031788090067606,Marginalized,,,,
292,3,21.750401931412853,Marginalized,,,,
293,2,6.0747738308304555,Marginalized,,,,
294,1,18.819365450462186,Dominant,,,,
295,2,5.237386934394135,Marginalized,,,,
296,6,98.95792411744608,Dominant,,,,
297,4,13.915739064862858,Marginalized,,,,
298,1,13.538842429835373,Dominant,,,,
299,4,12.400920390084869,Marginalized,,,,
300,4,42.27829862097405,Marginalized,,,,
301,1,18.814223040692593,Dominant,,,,
302,3,10.158046977210525,Marginalized,,,,
303,2,18.900482830780007,Dominant,,,,
304,2,5.9883290931265085,Marginalized,,,,
305,1,6.61710267995253,Marginalized,,,,
306,4,47.22289260690162,Dominant,,,,
307,3,17.472096241126078,Marginalized,,,,
308,1,10.833454839380549,Marginalized,,,,
309,1,8.533070992193544,Marginalized,,,,
310,1,22.574405554443242,Dominant,,,,
311,1,5.372146907385442,Marginalized,,,,
312,1,3.8588373122358286,Marginalized,,,,
313,1,4.597354082819647,Marginalized,,,,
314,4,21.215612135946426,Marginalized,,,,
315,1,17.36507625457916,Dominant,,,,
316,4,20.93047987049863,Marginalized,,,,
317,1,4.181235768614392,Marginalized,,,,
318,3,17.547524354401563,Marginalized,,,,
319,4,17.36930518167643,Marginalized,,,,
320,3,26.804931849791537,Dominant,,,,
321,3,61.03621018503769,Dominant,,,,
322,4,57.50403049847573,Dominant,,,,
323,4,23.353087306660534,Marginalized,,,,
324,3,28.832441794556946,Dominant,,,,
325,1,21.077581938488215,Dominant,,,,
326,1,6.738586085982069,Marginalized,,,,
327,4,26.70416188932594,Marginalized,,,,
328,3,10.733550190957484,Marginalized,,,,
329,4,33.99496440740016,Marginalized,,,,
330,4,54.74490598500111,Dominant,,,,
331,4,21.41628586833569,Marginalized,,,,
332,4,71.91351823357537,Dominant,,,,
333,3,22.599561077725138,Dominant,,,,
334,3,22.191161908181744,Dominant,,,,
335,3,16.807260627644936,Dominant,,,,
336,2,22.826409376122466,Dominant,,,,
337,2,20.326785050968127,Dominant,,,,
338,3,18.11306538011568,Marginalized,,,,
339,1,5.653926480204501,Dominant,,,,
340,4,29.930280149125263,Dominant,,,,
341,2,22.944488220917076,Dominant,,,,
342,2,10.716318909470047,Marginalized,,,,
343,1,3.4609489356486343,Marginalized,,,,
344,8,41.42200660423922,Marginalized,,,,
345,1,4.031084375994653,Marginalized,,,,
346,5,45.50543991316985,Dominant,,,,
347,1,7.701715621208374,Dominant,,,,
348,2,13.317248813837057,Marginalized,,,,
349,1,9.528676334924647,Dominant,,,,
350,2,11.295801794675157,Dominant,,,,
351,2,8.218285094980224,Marginalized,,,,
352,2,18.215112895482186,Marginalized,,,,
353,3,14.915403465285113,Marginalized,,,,
354,2,9.860529608692662,Marginalized,,,,
355,8,64.70179691134692,Marginalized,,,,
356,3,19.307371762274876,Dominant,,,,
357,2,7.563217322523688,Marginalized,,,,
358,1,5.824265880165666,Marginalized,,,,
359,1,38.00986344326173,Dominant,,,,
360,2,7.207188935076209,Marginalized,,,,
361,2,7.0759481573282805,Marginalized,,,,
362,5,21.08707312165223,Marginalized,,,,
363,1,7.892109691745667,Dominant,,,,
364,1,26.42357762125119,Dominant,,,,
365,4,20.31258335218907,Marginalized,,,,
366,5,38.81702092701424,Marginalized,,,,
367,3,21.39888511718654,Dominant,,,,
368,2,32.57101503651855,Dominant,,,,
369,1,26.88421734214608,Dominant,,,,
370,3,23.16290561637365,Dominant,,,,
371,2,61.491674793434555,Dominant,,,,
372,8,114.8863136411867,Dominant,,,,
373,4,15.797414675897068,Marginalized,,,,
374,3,9.414575445859143,Marginalized,,,,
375,2,5.732675370585559,Marginalized,,,,
376,3,6.327612720545265,Marginalized,,,,
377,1,8.062667791515144,Marginalized,,,,
378,7,127.68975219474534,Dominant,,,,
379,5,52.98333129181218,Dominant,,,,
380,2,6.69626499516443,Marginalized,,,,
381,2,18.478509009104027,Dominant,,,,
382,4,62.6005582716259,Dominant,,,,
383,1,5.015380970237079,Marginalized,,,,
384,3,10.941788773840488,Marginalized,,,,
385,5,18.176993035941766,Marginalized,,,,
386,2,7.789300592978438,Marginalized,,,,
387,3,21.042135406700538,Marginalized,,,,
388,2,6.646871062798178,Marginalized,,,,
389,1,16.946892286240733,Dominant,,,,
390,1,4.523511296754541,Marginalized,,,,
391,3,22.530633141264538,Dominant,,,,
