Number of Authors:,816
392,4,11.455960618083221,Marginalized,,,,
393,3,12.88753446352909,Marginalized,,,,
394,2,13.84864275653675,Marginalized,,,,
395,5,21.068878610701777,Marginalized,,,,
396,5,71.08017868821337,Dominant,,,,
397,2,6.588566519482081,Marginalized,,,,
398,2,6.365798252365419,Marginalized,,,,
399,4,21.52759653734892,Marginalized,,,,
400,1,6.755160094982362,Dominant,,,,
401,6,27.533174569427704,Marginalized,,,,
402,2,30.625439704476662,Dominant,,,,
403,1,12.322190910354028,Dominant,,,,
404,2,29.77702575579398,Dominant,,,,
405,3,12.941085219131521,Marginalized,,,,
406,5,15.742571991804242,Marginalized,,,,
407,2,9.501237082290311,Marginalized,,,,
408,2,7.524549634066711,Marginalized,,,,
409,4,41.46241664333321,Marginalized,,,,
410,3,20.59280415510341,Dominant,,,,
411,2,7.849907871613945,Dominant,,,,
412,1,4.499761160270114,Marginalized,,,,
413,2,16.696983957864326,Dominant,,,,
414,3,12.355333717676942,Marginalized,,,,
415,3,28.379456040367707,Dominant,,,,
416,1,18.80650121605555,Dominant,,,,
417,2,14.090227352604362,Dominant,,,,
418,2,7.154786869382977,Marginalized,,,,
419,2,5.8443254430156255,Marginalized,,,,
420,1,9.933523226979908,Dominant,,,,
421,1,3.8809085738202764,Marginalized,,,,
422,4,15.176089014753348,Marginalized,,,,
423,2,7.043793896064592,Marginalized,,,,
424,3,108.57645500146944,Dominant,,,,
425,3,25.58847666632547,Marginalized,,,,
426,4,51.50131652247576,Dominant,,,,
427,1,7.89219623703871,Marginalized,,,,
428,2,13.280872857078124,Dominant,,,,
429,1,11.59768967383861,Dominant,,,,
430,2,5.472714585181237,Marginalized,,,,
431,1,8.109825869638357,Dominant,,,,
432,3,11.221763665366733,Marginalized,,,,
433,1,4.9826106988327385,Marginalized,,,,
434,1,6.636003604142244,Dominant,,,,
435,1,6.391812251840382,Dominant,,,,
436,6,37.18590034877932,Marginalized,,,,
437,2,16.572635653989895,Dominant,,,,
438,3,10.4895595128658,Marginalized,,,,
439,1,24.43836727976081,Dominant,,,,
440,5,31.363921742889286,Marginalized,,,,
441,3,17.30184049543913,Marginalized,,,,
442,2,32.84247244693829,Dominant,,,,
443,4,42.811574112497716,Dominant,,,,
444,3,15.164012335063521,Marginalized,,,,
445,2,8.387559501437618,Marginalized,,,,
446,2,28.865945312149197,Dominant,,,,
447,1,3.462186630525955,Marginalized,,,,
448,3,29.179935714791927,Dominant,,,,
449,2,13.24256624153972,Dominant,,,,
450,1,5.8695286224450545,Dominant,,,,
451,2,6.896587350141184,Marginalized,,,,
452,3,11.49110361024613,Marginalized,,,,
453,2,18.941732870396404,Dominant,,,,
454,2,8.32103315851238,Marginalized,,,,
455,2,8.542525914667902,Marginalized,,,,
456,2,14.861463758587043,Dominant,,,,
457,2,8.640284350312001,Marginalized,,,,
458,4,37.7397888405409,Dominant,,,,
459,1,4.056825589160507,Marginalized,,,,
460,2,12.065622284368423,Dominant,,,,
461,1,6.852608120377466,Dominant,,,,
462,3,34.572085096811584,Dominant,,,,
463,1,6.3751677106773315,Marginalized,,,,
464,3,44.70268929543125,Dominant,,,,
465,2,12.15654313077325,Marginalized,,,,
466,1,7.1342222093423215,Dominant,,,,
467,1,7.98239758699006,Marginalized,,,,
468,1,3.2997440096341095,Marginalized,,,,
469,1,7.011215366788213,Marginalized,,,,
470,1,5.269889201552682,Marginalized,,,,
471,3,18.088583711399878,Dominant,,,,
472,2,5.323133042828758,Marginalized,,,,
473,2,11.041745214151305,Marginalized,,,,
474,2,16.490485210365772,Dominant,,,,
475,1,6.013085927534526,Dominant,,,,
476,1,14.140666356240917,Marginalized,,,,
477,3,36.135675829901096,Dominant,,,,
478,1,20.718195831743184,Dominant,,,,
479,1,5.674606749950675,Marginalized,,,,
480,2,17.402702144327588,Dominant,,,,
481,2,12.224955601784062,Dominant,,,,
482,1,3.3854719124136836,Marginalized,,,,
483,1,7.127451058200271,Marginalized,,,,
484,3,14.104145052805295,Marginalized,,,,
485,1,4.59739020992489,Marginalized,,,,
486,4,41.89830893214585,Marginalized,,,,
487,1,14.327946944400875,Dominant,,,,
488,2,5.35127836635358,Marginalized,,,,
489,1,5.689728028428091,Marginalized,,,,
490,2,43.33404102474963,Dominant,,,,
491,3,12.070197931224564,Marginalized,,,,
492,3,21.160203171959417,Dominant,,,,
493,1,5.803968913594354,Marginalized,,,,
494,2,15.714818323587773,Dominant,,,,
495,1,3.5770578634436214,Marginalized,,,,
496,3,17.54207598804968,Marginalized,,,,
497,7,46.422729574793564,Marginalized,,,,
498,1,3.517333812012726,Marginalized,,,,
499,4,42.738826046537596,Dominant,,,,
500,4,21.103816519380686,Marginalized,,,,
501,1,5.169993966557878,Marginalized,,,,
502,1,11.025013494904425,Dominant,,,,
503,3,24.74989727648716,Dominant,,,,
504,1,5.736085590374432,Dominant,,,,
505,1,7.08808001169421,Dominant,,,,
506,1,6.144989906517977,Dominant,,,,
507,3,74.48602312142376,Dominant,,,,
508,3,24.19902864002436,Dominant,,,,
509,2,40.83230960132323,Dominant,,,,
510,2,19.328742322807003,Dominant,,,,
511,3,9.35579636246457,Marginalized,,,,
512,2,12.89054470855546,Dominant,,,,
513,1,8.911307357596536,Dominant,,,,
514,1,6.323881659441787,Marginalized,,,,
515,2,9.82029412527847,Marginalized,,,,
516,2,4.817770557480227,Marginalized,,,,
517,1,4.868197414366991,Marginalized,,,,
518,2,8.502632695308103,Marginalized,,,,
519,1,4.4202524769917835,Marginalized,,,,
520,1,6.483614102219275,Dominant,,,,
521,2,41.18242644426798,Dominant,,,,
522,3,9.432688136607332,Marginalized,,,,
523,4,21.188188564965245,Marginalized,,,,
524,1,6.118279205288313,Marginalized,,,,
525,3,9.620436833131826,Marginalized,,,,
526,5,105.6414697851662,Dominant,,,,
527,4,26.533179012053374,Dominant,,,,
528,2,8.601109355852085,Marginalized,,,,
529,3,18.30969040273709,Dominant,,,,
530,1,4.156551277216039,Marginalized,,,,
531,1,6.951236286055277,Dominant,,,,
532,1,3.622920539384264,Marginalized,,,,
533,2,13.913688130547069,Marginalized,,,,
534,2,9.153459266878702,Marginalized,,,,
535,1,5.669453212953344,Marginalized,,,,
536,1,10.245844897463488,Marginalized,,,,
537,3,18.672065316583616,Dominant,,,,
538,1,12.671103277066399,Dominant,,,,
539,3,23.65001920631901,Marginalized,,,,
540,2,23.94259802784589,Dominant,,,,
541,3,39.80562261862494,Dominant,,,,
542,2,24.86406304496719,Dominant,,,,
543,2,18.648913171823743,Dominant,,,,
544,1,3.3542227225886183,Marginalized,,,,
545,3,30.4969686334812,Dominant,,,,
546,1,7.648001840393959,Dominant,,,,
547,2,34.36086423589557,Dominant,,,,
548,2,6.824356848077895,Marginalized,,,,
549,1,5.786338129456886,Marginalized,,,,
550,1,10.926989737608919,Marginalized,,,,
551,1,3.190414297673596,Marginalized,,,,
552,2,28.89689005383579,Dominant,,,,
553,1,3.7601644495072515,Marginalized,,,,
554,1,10.562574901089441,Dominant,,,,
555,3,13.918096668892726,Marginalized,,,,
556,7,86.92098188407368,Dominant,,,,
557,1,6.500832562954175,Dominant,,,,
558,3,12.141373345193577,Marginalized,,,,
559,4,34.144899073608485,Dominant,,,,
560,1,10.818237618457278,Dominant,,,,
561,2,18.4760969935434,Dominant,,,,
562,1,3.3413733091114324,Marginalized,,,,
563,1,12.466111691910124,Dominant,,,,
564,1,3.684936460530992,Marginalized,,,,
565,3,10.658932645849095,Marginalized,,,,
566,1,28.85121408761994,Dominant,,,,
567,1,4.959794459221586,Marginalized,,,,
568,4,15.81330999534352,Marginalized,,,,
569,4,23.792671980056156,Marginalized,,,,
570,1,9.366110754756036,Dominant,,,,
571,1,6.478747085185584,Marginalized,,,,
572,1,9.952933885318497,Dominant,,,,
573,2,10.105515462241112,Marginalized,,,,
574,1,13.488631509116473,Dominant,,,,
575,2,7.052622898722661,Marginalized,,,,
576,1,8.836902339289892,Dominant,,,,
577,2,13.15654313077325,Dominant,,,,
578,2,14.959317525668789,Dominant,,,,
579,1,27.571951469617687,Dominant,,,,
580,1,10.559075946946571,Marginalized,,,,
581,1,6.543197094543947,Dominant,,,,
582,2,24.63747053572503,Dominant,,,,
583,1,3.6891242209634356,Marginalized,,,,
584,2,16.68418252342294,Dominant,,,,
585,3,17.029218738332624,Marginalized,,,,
586,2,6.8508540171156715,Marginalized,,,,
587,2,23.436937249951526,Dominant,,,,
588,1,5.798202090090678,Dominant,,,,
589,1,5.552696803766342,Marginalized,,,,
590,3,16.98736258818501,Marginalized,,,,
591,1,11.421351958835183,Dominant,,,,
592,1,5.172030285727952,Marginalized,,,,
593,2,18.053563471136016,Dominant,,,,
594,1,11.094971698488854,Dominant,,,,
595,1,6.993379167308754,Dominant,,,,
596,3,23.146710844138237,Dominant,,,,
597,1,6.8918551771866765,Dominant,,,,
598,3,7.17030704240182,Marginalized,,,,
599,2,9.159037867316066,Marginalized,,,,
600,1,7.022525126817457,Dominant,,,,
601,1,9.133537122897598,Dominant,,,,
602,2,13.838437463710125,Dominant,,,,
603,2,19.25194272829694,Marginalized,,,,
604,2,8.088929905711264,Marginalized,,,,
605,2,16.205974454712265,Dominant,,,,
606,4,48.07408310805431,Dominant,,,,
607,1,8.093308598432941,Dominant,,,,
608,4,15.58402102213998,Marginalized,,,,
609,1,9.05581420487345,Dominant,,,,
610,1,5.55849710387941,Marginalized,,,,
611,1,4.813297620300801,Marginalized,,,,
612,1,3.401776532126797,Marginalized,,,,
613,2,26.685474283321295,Dominant,,,,
614,3,11.23321456769973,Marginalized,,,,
615,1,4.9003483248619855,Marginalized,,,,
616,1,8.879129727221759,Dominant,,,,
617,1,7.683115460693404,Marginalized,,,,
618,1,8.741906091738798,Marginalized,,,,
619,2,8.871386240639383,Marginalized,,,,
620,1,10.751639194146437,Marginalized,,,,
621,2,15.181046642493147,Dominant,,,,
622,2,6.512034464517738,Marginalized,,,,
623,1,17.856445938749932,Dominant,,,,
624,2,13.061094451239793,Dominant,,,,
625,3,22.104014633210166,Marginalized,,,,
626,1,3.532595633130381,Marginalized,,,,
627,2,14.275326457599215,Marginalized,,,,
628,3,15.616930914222388,Marginalized,,,,
629,2,14.117548355167559,Dominant,,,,
630,2,12.519918031464737,Marginalized,,,,
631,4,36.34914304669816,Dominant,,,,
632,2,5.408697443595485,Marginalized,,,,
633,1,9.452422572367833,Dominant,,,,
634,3,14.683245904315614,Dominant,,,,
635,2,11.775339377030287,Dominant,,,,
636,2,18.151141422888895,Marginalized,,,,
637,1,5.620999658187582,Dominant,,,,
638,1,4.622204748893999,Marginalized,,,,
639,2,24.619358709362125,Dominant,,,,
640,3,9.13174730855063,Marginalized,,,,
641,2,5.630355825798302,Marginalized,,,,
642,1,5.711868319952471,Marginalized,,,,
643,3,6.862795741631321,Marginalized,,,,
644,2,6.109244002670659,Marginalized,,,,
645,1,12.659703144547148,Dominant,,,,
646,2,7.06855108498089,Marginalized,,,,
647,1,7.063076855129564,Dominant,,,,
648,3,21.249357860386798,Marginalized,,,,
649,1,19.43029729541903,Dominant,,,,
650,2,9.05821099508407,Marginalized,,,,
651,1,17.987515554256426,Dominant,,,,
652,3,27.496877796268173,Dominant,,,,
653,2,8.127807009280536,Marginalized,,,,
654,1,6.210126724974954,Dominant,,,,
655,1,3.14247523556713,Marginalized,,,,
656,1,11.36843899006276,Dominant,,,,
657,1,21.063120869072286,Dominant,,,,
658,2,12.469715885350869,Dominant,,,,
659,1,6.536876360038434,Dominant,,,,
660,1,5.937412676418471,Dominant,,,,
661,2,8.854104344590125,Marginalized,,,,
662,3,48.0621237737808,Dominant,,,,
663,2,13.747731138877231,Marginalized,,,,
664,2,5.265301526562382,Marginalized,,,,
665,2,16.406949241985572,Dominant,,,,
666,1,7.88043817502535,Dominant,,,,
667,1,5.327034988815307,Dominant,,,,
668,1,6.289764494895497,Dominant,,,,
669,3,14.97446914131097,Marginalized,,,,
670,2,12.602026494392547,Dominant,,,,
671,3,16.129028418075386,Marginalized,,,,
672,1,9.486697604622337,Dominant,,,,
673,1,8.105007001018688,Marginalized,,,,
674,2,8.670243899360866,Marginalized,,,,
675,1,24.046767288383588,Dominant,,,,
676,1,10.639629545168514,Dominant,,,,
677,1,6.8294869927665705,Dominant,,,,
678,2,6.090130024270511,Marginalized,,,,
679,2,20.561215921916148,Dominant,,,,
680,1,6.218341195380532,Marginalized,,,,
681,2,9.44339373138892,Dominant,,,,
682,1,10.430361467673288,Marginalized,,,,
683,1,5.431102815843958,Marginalized,,,,
684,1,3.500465120765572,Marginalized,,,,
685,1,8.531887701011087,Dominant,,,,
686,2,27.322810887935045,Dominant,,,,
687,1,8.536400000376283,Dominant,,,,
688,1,8.739128537010197,Dominant,,,,
689,2,6.366081152027714,Marginalized,,,,
690,1,5.696593979434139,Dominant,,,,
691,2,9.613093905185767,Marginalized,,,,
692,1,5.620274392873778,Dominant,,,,
693,1,7.600112838879679,Dominant,,,,
694,1,8.10284205327082,Dominant,,,,
695,1,23.024605260365995,Dominant,,,,
696,2,12.68065406080445,Dominant,,,,
697,1,7.745380852837963,Dominant,,,,
698,2,13.783473727040827,Dominant,,,,
699,2,6.695126115253957,Marginalized,,,,
700,2,22.740989130908368,Dominant,,,,
701,2,15.299038567070468,Dominant,,,,
702,4,26.489295383325782,Dominant,,,,
703,2,10.043719469780115,Marginalized,,,,
704,1,8.416833135749778,Dominant,,,,
705,1,5.412863874449626,Dominant,,,,
706,2,11.525891849308342,Marginalized,,,,
707,1,3.3189120233104883,Marginalized,,,,
708,1,12.150471441709211,Dominant,,,,
709,1,6.362825234324571,Dominant,,,,
710,1,4.0645421330211855,Marginalized,,,,
711,1,3.803907975405145,Marginalized,,,,
712,2,12.769814793407942,Dominant,,,,
713,1,3.3814272329390276,Marginalized,,,,
714,3,14.091358099980088,Dominant,,,,
715,1,14.790187627428965,Dominant,,,,
716,2,10.613093905185767,Dominant,,,,
717,1,15.830603291651977,Dominant,,,,
718,1,7.1617357013925425,Dominant,,,,
719,3,20.891860902268462,Dominant,,,,
720,2,28.605423741158937,Dominant,,,,
721,2,26.897019481998107,Dominant,,,,
722,1,7.504162787043822,Marginalized,,,,
723,2,9.66007571876543,Dominant,,,,
724,1,7.02933331109565,Dominant,,,,
725,2,17.73173981894618,Dominant,,,,
726,4,16.623439304373978,Marginalized,,,,
727,2,16.102874261376265,Dominant,,,,
728,1,4.778790648439389,Marginalized,,,,
729,1,7.941015527811526,Marginalized,,,,
730,1,4.749864831962711,Marginalized,,,,
731,1,3.0525088690467626,Marginalized,,,,
732,1,14.982315637256937,Dominant,,,,
733,1,13.547128782537342,Dominant,,,,
734,2,9.44610303470908,Marginalized,,,,
735,1,7.2900052213477275,Dominant,,,,
736,2,25.68751779279475,Dominant,,,,
737,1,6.260457295822134,Marginalized,,,,
738,1,7.662049868387009,Dominant,,,,
739,1,5.332599159169956,Marginalized,,,,
740,4,21.073467488314854,Marginalized,,,,
741,2,21.22786651749412,Dominant,,,,
742,2,7.083358566552137,Marginalized,,,,
743,1,3.3016320592851045,Marginalized,,,,
744,1,6.544639761004667,Marginalized,,,,
745,1,6.642519609236877,Dominant,,,,
746,1,7.9395346327752545,Marginalized,,,,
747,1,9.909512959743706,Marginalized,,,,
748,1,9.75118960524799,Dominant,,,,
749,1,4.394321386950859,Marginalized,,,,
750,1,8.8152125410433,Dominant,,,,
751,1,12.388289526671839,Dominant,,,,
752,2,6.038229299244073,Marginalized,,,,
753,3,21.832616756387146,Dominant,,,,
754,2,8.521040758556246,Marginalized,,,,
755,1,3.7366822525513066,Marginalized,,,,
756,2,14.900998254683126,Dominant,,,,
757,1,6.717653713028452,Dominant,,,,
758,1,5.043504461180889,Marginalized,,,,
759,2,5.339663200885554,Marginalized,,,,
760,2,18.51982094429819,Dominant,,,,
761,1,9.190576635614903,Marginalized,,,,
762,2,20.00771046191353,Dominant,,,,
763,1,3.2542120883253753,Marginalized,,,,
764,1,13.83014919571778,Dominant,,,,
765,2,17.304261374810185,Marginalized,,,,
766,1,7.022807014999199,Dominant,,,,
767,1,12.257591279481053,Dominant,,,,
768,2,5.456668756901935,Marginalized,,,,
769,2,10.902115613080683,Dominant,,,,
770,1,9.68329144263197,Dominant,,,,
771,1,7.063487545581278,Marginalized,,,,
772,3,12.47262464901143,Marginalized,,,,
773,2,9.302187577506338,Dominant,,,,
774,1,3.9916742078608203,Marginalized,,,,
775,1,5.511756166628537,Marginalized,,,,
776,1,4.266845960977765,Marginalized,,,,
777,1,5.41853486627908,Dominant,,,,
778,1,10.167799374056095,Dominant,,,,
779,3,10.196003714433054,Marginalized,,,,
780,2,18.73405346369917,Dominant,,,,
781,1,5.227982288395409,Marginalized,,,,
782,1,9.612209629642749,Marginalized,,,,
783,2,5.987247908907721,Marginalized,,,,
784,2,28.328171829019546,Dominant,,,,
785,1,7.226760577110301,Dominant,,,,
786,1,4.395608089482508,Marginalized,,,,
787,1,15.113902165884552,Dominant,,,,
788,1,11.764361263499818,Marginalized,,,,
789,1,6.699669374150473,Marginalized,,,,
790,1,8.455398111117885,Dominant,,,,
791,1,16.989304018990286,Dominant,,,,
792,2,8.33692742609417,Marginalized,,,,
793,2,20.45356756996939,Dominant,,,,
794,1,3.6786953840514705,Marginalized,,,,
795,1,10.729990600075604,Dominant,,,,
796,3,40.42715514430556,Dominant,,,,
797,3,8.607955204492352,Marginalized,,,,
798,2,7.366081152027715,Dominant,,,,
799,3,12.85801274959589,Marginalized,,,,
800,2,18.255929663811525,Marginalized,,,,
801,1,5.337536452646088,Marginalized,,,,
802,1,5.265532867869193,Marginalized,,,,
803,1,5.185639626962613,Dominant,,,,
804,1,18.038200878433354,Dominant,,,,
805,2,7.8508540171156715,Dominant,,,,
806,1,3.7566541668504763,Marginalized,,,,
807,2,24.717388610021438,Dominant,,,,
808,1,7.989776031882483,Marginalized,,,,
809,1,7.075459262392852,Marginalized,,,,
810,1,8.050637327636995,Dominant,,,,
811,1,11.999218008348803,Marginalized,,,,
812,2,14.562399820817566,Marginalized,,,,
813,1,9.449543372738146,Dominant,,,,
814,1,11.192254508497138,Dominant,,,,
815,3,18.27662293503451,Dominant,,,,
816,1,3.1902133575067464,Marginalized,,,,
